# time slot,request num,vertex1,vertex2,edge num,flow in slot,in port,out port
6,19,20,0,2,9.000000,-1,0
2,19,20,0,2,3.000000,-1,0
2,26,20,0,2,1.000000,-1,0
2,31,20,0,2,1.000000,-1,0
2,36,20,0,2,1.000000,-1,0
2,42,20,0,2,1.000000,-1,0
2,46,20,0,2,1.000000,-1,0
2,51,20,0,2,1.000000,-1,0
2,56,20,0,2,1.000000,-1,0
3,61,20,0,2,1.000000,-1,0
5,66,20,0,2,1.000000,-1,0
7,71,20,0,2,1.000000,-1,0
1,76,20,0,2,1.000000,-1,0
4,81,20,0,2,1.000000,-1,0
6,86,20,0,2,1.000000,-1,0
1,0,20,1,3,9.000000,-1,1
3,0,20,1,3,9.000000,-1,1
5,0,20,1,3,9.000000,-1,1
7,0,20,1,3,9.000000,-1,1
1,0,20,1,3,8.000000,-1,1
3,0,20,1,3,8.000000,-1,1
5,0,20,1,3,8.000000,-1,1
7,0,20,1,3,6.000000,-1,1
3,20,20,1,3,7.000000,-1,1
7,20,20,1,3,9.000000,-1,1
4,20,20,1,3,9.000000,-1,1
0,20,20,1,3,9.000000,-1,1
4,20,20,1,3,7.000000,-1,1
0,20,20,1,3,7.000000,-1,1
5,20,20,1,3,8.000000,-1,1
1,20,20,1,3,3.000000,-1,1
6,27,20,1,3,6.000000,-1,1
2,27,20,1,3,9.000000,-1,1
6,27,20,1,3,9.000000,-1,1
6,27,20,1,3,9.000000,-1,1
6,27,20,1,3,1.000000,-1,1
7,27,20,1,3,1.000000,-1,1
1,27,20,1,3,5.000000,-1,1
2,27,20,1,3,4.000000,-1,1
2,32,20,1,3,1.000000,-1,1
2,37,20,1,3,1.000000,-1,1
2,43,20,1,3,1.000000,-1,1
2,47,20,1,3,1.000000,-1,1
2,52,20,1,3,1.000000,-1,1
2,57,20,1,3,1.000000,-1,1
4,62,20,1,3,1.000000,-1,1
0,67,20,1,3,1.000000,-1,1
0,72,20,1,3,1.000000,-1,1
2,77,20,1,3,1.000000,-1,1
4,82,20,1,3,1.000000,-1,1
0,87,20,1,3,1.000000,-1,1
0,19,2,21,4,9.000000,-1,0
4,19,2,21,4,9.000000,-1,0
0,19,2,21,4,9.000000,-1,0
5,19,2,21,4,9.000000,-1,0
1,19,2,21,4,9.000000,-1,0
6,19,2,21,4,9.000000,-1,0
2,19,2,21,4,9.000000,-1,0
7,19,2,21,4,3.000000,-1,0
0,20,2,21,4,9.000000,-1,0
4,20,2,21,4,9.000000,-1,0
0,20,2,21,4,9.000000,-1,0
5,20,2,21,4,9.000000,-1,0
1,20,2,21,4,9.000000,-1,0
5,20,2,21,4,9.000000,-1,0
1,20,2,21,4,9.000000,-1,0
6,20,2,21,4,3.000000,-1,0
0,21,2,21,4,9.000000,-1,0
2,21,2,21,4,9.000000,-1,0
4,21,2,21,4,9.000000,-1,0
6,21,2,21,4,9.000000,-1,0
0,21,2,21,4,9.000000,-1,0
3,21,2,21,4,9.000000,-1,0
5,21,2,21,4,9.000000,-1,0
7,21,2,21,4,3.000000,-1,0
0,22,2,21,4,4.000000,-1,0
6,22,2,21,4,9.000000,-1,0
4,22,2,21,4,9.000000,-1,0
2,22,2,21,4,9.000000,-1,0
1,22,2,21,4,9.000000,-1,0
7,22,2,21,4,9.000000,-1,0
5,22,2,21,4,9.000000,-1,0
3,22,2,21,4,8.000000,-1,0
1,23,2,21,4,9.000000,-1,0
7,23,2,21,4,9.000000,-1,0
5,23,2,21,4,9.000000,-1,0
3,23,2,21,4,9.000000,-1,0
1,23,2,21,4,9.000000,-1,0
1,23,2,21,4,4.000000,-1,0
2,23,2,21,4,9.000000,-1,0
2,23,2,21,4,8.000000,-1,0
2,24,2,21,4,9.000000,-1,0
2,24,2,21,4,5.000000,-1,0
3,24,2,21,4,9.000000,-1,0
3,24,2,21,4,9.000000,-1,0
3,24,2,21,4,9.000000,-1,0
3,24,2,21,4,5.000000,-1,0
4,24,2,21,4,9.000000,-1,0
4,24,2,21,4,9.000000,-1,0
4,24,2,21,4,2.000000,-1,0
4,25,2,21,4,2.000000,-1,0
5,25,2,21,4,4.000000,-1,0
6,25,2,21,4,9.000000,-1,0
6,25,2,21,4,9.000000,-1,0
6,25,2,21,4,9.000000,-1,0
6,25,2,21,4,1.000000,-1,0
7,25,2,21,4,9.000000,-1,0
7,25,2,21,4,9.000000,-1,0
7,25,2,21,4,9.000000,-1,0
7,25,2,21,4,5.000000,-1,0
0,26,3,21,5,1.000000,-1,0
0,27,3,21,5,8.000000,-1,0
7,27,3,21,5,9.000000,-1,0
3,27,3,21,5,9.000000,-1,0
1,27,3,21,5,9.000000,-1,0
2,27,3,21,5,9.000000,-1,0
4,27,3,21,5,9.000000,-1,0
5,27,3,21,5,9.000000,-1,0
6,27,3,21,5,4.000000,-1,0
6,28,3,21,5,1.000000,-1,0
6,29,3,21,5,1.000000,-1,0
6,30,3,21,5,1.000000,-1,0
4,1,21,2,6,1.000000,-1,0
3,16,21,2,6,1.000000,-1,0
7,28,21,2,6,1.000000,-1,0
6,33,21,2,6,1.000000,-1,0
5,38,21,2,6,1.000000,-1,0
0,44,21,2,6,1.000000,-1,0
2,48,21,2,6,1.000000,-1,0
1,53,21,2,6,1.000000,-1,0
4,58,21,2,6,1.000000,-1,0
0,63,21,2,6,1.000000,-1,0
6,68,21,2,6,1.000000,-1,0
2,73,21,2,6,1.000000,-1,0
1,78,21,2,6,1.000000,-1,0
3,83,21,2,6,1.000000,-1,0
5,88,21,2,6,1.000000,-1,0
4,2,21,3,7,1.000000,-1,1
3,17,21,3,7,15.000000,-1,1
7,17,21,3,7,17.000000,-1,1
4,17,21,3,7,7.000000,-1,1
0,17,21,3,7,7.000000,-1,1
5,17,21,3,7,17.000000,-1,1
1,17,21,3,7,17.000000,-1,1
6,17,21,3,7,8.000000,-1,1
2,17,21,3,7,7.000000,-1,1
1,21,21,3,7,8.000000,-1,1
3,21,21,3,7,9.000000,-1,1
5,21,21,3,7,8.000000,-1,1
7,21,21,3,7,8.000000,-1,1
2,21,21,3,7,9.000000,-1,1
4,21,21,3,7,9.000000,-1,1
6,21,21,3,7,9.000000,-1,1
0,21,21,3,7,3.000000,-1,1
6,34,21,3,7,1.000000,-1,1
0,39,21,3,7,1.000000,-1,1
2,45,21,3,7,1.000000,-1,1
3,49,21,3,7,1.000000,-1,1
2,54,21,3,7,1.000000,-1,1
6,59,21,3,7,1.000000,-1,1
0,64,21,3,7,1.000000,-1,1
4,69,21,3,7,1.000000,-1,1
2,74,21,3,7,1.000000,-1,1
6,79,21,3,7,1.000000,-1,1
4,84,21,3,7,1.000000,-1,1
6,89,21,3,7,1.000000,-1,1
2,1,20,24,9,1.000000,-1,2
2,2,20,24,9,1.000000,-1,2
2,3,20,24,9,1.000000,-1,2
2,4,20,24,9,1.000000,-1,2
2,5,20,24,9,9.000000,-1,2
0,5,20,24,9,9.000000,-1,2
6,5,20,24,9,9.000000,-1,2
4,5,20,24,9,9.000000,-1,2
2,5,20,24,9,4.000000,-1,2
0,5,20,24,9,8.000000,-1,2
6,5,20,24,9,8.000000,-1,2
4,5,20,24,9,8.000000,-1,2
7,5,20,24,9,2.000000,-1,2
1,6,20,24,9,1.000000,-1,2
2,7,20,24,9,1.000000,-1,2
3,8,20,24,9,1.000000,-1,2
6,11,20,24,9,1.000000,-1,2
7,12,20,24,9,1.000000,-1,2
0,13,20,24,9,1.000000,-1,2
1,14,20,24,9,1.000000,-1,2
1,16,20,24,9,1.000000,-1,2
1,17,20,24,9,15.000000,-1,2
5,17,20,24,9,17.000000,-1,2
2,17,20,24,9,7.000000,-1,2
6,17,20,24,9,7.000000,-1,2
3,17,20,24,9,17.000000,-1,2
7,17,20,24,9,17.000000,-1,2
4,17,20,24,9,8.000000,-1,2
0,17,20,24,9,7.000000,-1,2
1,18,20,24,9,1.000000,-1,2
3,1,24,21,10,1.000000,-1,3
3,2,24,21,10,1.000000,-1,3
2,16,24,21,10,1.000000,-1,3
2,17,24,21,10,15.000000,-1,3
6,17,24,21,10,17.000000,-1,3
3,17,24,21,10,7.000000,-1,3
7,17,24,21,10,7.000000,-1,3
4,17,24,21,10,17.000000,-1,3
0,17,24,21,10,17.000000,-1,3
5,17,24,21,10,8.000000,-1,3
1,17,24,21,10,7.000000,-1,3
5,33,24,21,10,1.000000,-1,3
5,34,24,21,10,1.000000,-1,3
3,38,24,21,10,1.000000,-1,3
7,39,24,21,10,1.000000,-1,3
7,44,24,21,10,1.000000,-1,3
1,45,24,21,10,1.000000,-1,3
1,48,24,21,10,1.000000,-1,3
2,49,24,21,10,1.000000,-1,3
1,53,24,21,10,1.000000,-1,3
1,54,24,21,10,1.000000,-1,3
3,58,24,21,10,1.000000,-1,3
5,59,24,21,10,1.000000,-1,3
7,63,24,21,10,1.000000,-1,3
7,64,24,21,10,1.000000,-1,3
5,68,24,21,10,1.000000,-1,3
3,69,24,21,10,1.000000,-1,3
1,73,24,21,10,1.000000,-1,3
1,74,24,21,10,1.000000,-1,3
7,78,24,21,10,1.000000,-1,3
5,79,24,21,10,1.000000,-1,3
7,83,24,21,10,1.000000,-1,3
3,84,24,21,10,1.000000,-1,3
3,88,24,21,10,1.000000,-1,3
5,89,24,21,10,1.000000,-1,3
1,22,21,24,11,4.000000,-1,2
7,22,21,24,11,9.000000,-1,2
5,22,21,24,11,9.000000,-1,2
3,22,21,24,11,9.000000,-1,2
2,22,21,24,11,9.000000,-1,2
0,22,21,24,11,9.000000,-1,2
6,22,21,24,11,9.000000,-1,2
4,22,21,24,11,8.000000,-1,2
2,23,21,24,11,9.000000,-1,2
0,23,21,24,11,9.000000,-1,2
6,23,21,24,11,9.000000,-1,2
4,23,21,24,11,9.000000,-1,2
2,23,21,24,11,9.000000,-1,2
2,23,21,24,11,4.000000,-1,2
3,23,21,24,11,9.000000,-1,2
3,23,21,24,11,8.000000,-1,2
3,24,21,24,11,7.000000,-1,2
4,24,21,24,11,5.000000,-1,2
4,24,21,24,11,9.000000,-1,2
4,24,21,24,11,2.000000,-1,2
5,24,21,24,11,9.000000,-1,2
5,24,21,24,11,5.000000,-1,2
5,24,21,24,11,9.000000,-1,2
5,24,21,24,11,1.000000,-1,2
6,24,21,24,11,2.000000,-1,2
6,25,21,24,11,2.000000,-1,2
6,25,21,24,11,4.000000,-1,2
7,25,21,24,11,9.000000,-1,2
7,25,21,24,11,9.000000,-1,2
7,25,21,24,11,6.000000,-1,2
0,25,21,24,11,1.000000,-1,2
0,25,21,24,11,9.000000,-1,2
0,25,21,24,11,5.000000,-1,2
1,25,21,24,11,9.000000,-1,2
1,25,21,24,11,5.000000,-1,2
1,29,21,24,11,1.000000,-1,2
1,30,21,24,11,1.000000,-1,2
2,19,28,20,12,9.000000,-1,2
6,19,28,20,12,9.000000,-1,2
2,19,28,20,12,9.000000,-1,2
7,19,28,20,12,9.000000,-1,2
3,19,28,20,12,9.000000,-1,2
0,19,28,20,12,9.000000,-1,2
4,19,28,20,12,9.000000,-1,2
1,19,28,20,12,3.000000,-1,2
2,20,28,20,12,7.000000,-1,2
6,20,28,20,12,9.000000,-1,2
3,20,28,20,12,9.000000,-1,2
7,20,28,20,12,9.000000,-1,2
3,20,28,20,12,7.000000,-1,2
7,20,28,20,12,7.000000,-1,2
4,20,28,20,12,9.000000,-1,2
0,20,28,20,12,3.000000,-1,2
4,26,28,20,12,1.000000,-1,2
4,27,28,20,12,6.000000,-1,2
1,27,28,20,12,9.000000,-1,2
5,27,28,20,12,9.000000,-1,2
5,27,28,20,12,9.000000,-1,2
5,27,28,20,12,7.000000,-1,2
6,27,28,20,12,7.000000,-1,2
0,27,28,20,12,9.000000,-1,2
0,27,28,20,12,4.000000,-1,2
1,31,28,20,12,1.000000,-1,2
1,32,28,20,12,1.000000,-1,2
1,36,28,20,12,1.000000,-1,2
1,37,28,20,12,1.000000,-1,2
1,42,28,20,12,1.000000,-1,2
1,43,28,20,12,1.000000,-1,2
1,46,28,20,12,1.000000,-1,2
1,47,28,20,12,1.000000,-1,2
1,51,28,20,12,1.000000,-1,2
1,52,28,20,12,1.000000,-1,2
1,56,28,20,12,1.000000,-1,2
1,57,28,20,12,1.000000,-1,2
1,61,28,20,12,1.000000,-1,2
3,62,28,20,12,1.000000,-1,2
4,66,28,20,12,1.000000,-1,2
5,67,28,20,12,1.000000,-1,2
6,71,28,20,12,1.000000,-1,2
7,72,28,20,12,1.000000,-1,2
0,76,28,20,12,1.000000,-1,2
1,77,28,20,12,1.000000,-1,2
2,81,28,20,12,1.000000,-1,2
3,82,28,20,12,1.000000,-1,2
4,86,28,20,12,1.000000,-1,2
5,87,28,20,12,1.000000,-1,2
4,9,20,28,13,1.000000,-1,3
5,10,20,28,13,1.000000,-1,3
1,19,21,28,15,9.000000,-1,3
5,19,21,28,15,9.000000,-1,3
1,19,21,28,15,9.000000,-1,3
6,19,21,28,15,9.000000,-1,3
2,19,21,28,15,9.000000,-1,3
7,19,21,28,15,9.000000,-1,3
3,19,21,28,15,9.000000,-1,3
0,19,21,28,15,3.000000,-1,3
1,20,21,28,15,7.000000,-1,3
5,20,21,28,15,9.000000,-1,3
2,20,21,28,15,9.000000,-1,3
6,20,21,28,15,9.000000,-1,3
2,20,21,28,15,7.000000,-1,3
6,20,21,28,15,7.000000,-1,3
3,20,21,28,15,9.000000,-1,3
7,20,21,28,15,3.000000,-1,3
3,26,21,28,15,1.000000,-1,3
3,27,21,28,15,6.000000,-1,3
0,27,21,28,15,9.000000,-1,3
4,27,21,28,15,9.000000,-1,3
4,27,21,28,15,9.000000,-1,3
4,27,21,28,15,7.000000,-1,3
5,27,21,28,15,7.000000,-1,3
7,27,21,28,15,9.000000,-1,3
7,27,21,28,15,4.000000,-1,3
0,31,4,23,16,1.000000,-1,0
0,32,4,23,16,1.000000,-1,0
0,33,4,23,16,1.000000,-1,0
0,34,4,23,16,1.000000,-1,0
0,35,4,23,16,5.000000,-1,0
4,35,4,23,16,9.000000,-1,0
1,35,4,23,16,9.000000,-1,0
5,35,4,23,16,9.000000,-1,0
2,35,4,23,16,9.000000,-1,0
6,35,4,23,16,9.000000,-1,0
3,35,4,23,16,9.000000,-1,0
7,35,4,23,16,7.000000,-1,0
0,36,5,23,17,1.000000,-1,0
1,37,5,23,17,1.000000,-1,0
2,38,5,23,17,1.000000,-1,0
3,39,5,23,17,1.000000,-1,0
4,40,5,23,17,1.000000,-1,0
5,41,5,23,17,1.000000,-1,0
6,3,23,4,18,1.000000,-1,0
5,22,23,4,18,4.000000,-1,0
3,22,23,4,18,9.000000,-1,0
1,22,23,4,18,9.000000,-1,0
7,22,23,4,18,9.000000,-1,0
6,22,23,4,18,8.000000,-1,0
4,22,23,4,18,9.000000,-1,0
2,22,23,4,18,9.000000,-1,0
0,22,23,4,18,8.000000,-1,0
5,29,23,4,18,1.000000,-1,0
5,40,23,4,18,1.000000,-1,0
6,4,23,5,19,1.000000,-1,1
6,23,23,5,19,6.000000,-1,1
4,23,23,5,19,8.000000,-1,1
2,23,23,5,19,8.000000,-1,1
0,23,23,5,19,9.000000,-1,1
7,23,23,5,19,8.000000,-1,1
1,23,23,5,19,4.000000,-1,1
1,23,23,5,19,4.000000,-1,1
3,23,23,5,19,8.000000,-1,1
0,42,6,29,20,1.000000,-1,0
1,43,6,29,20,1.000000,-1,0
2,44,6,29,20,1.000000,-1,0
3,45,6,29,20,1.000000,-1,0
0,46,7,29,21,1.000000,-1,0
1,47,7,29,21,1.000000,-1,0
2,48,7,29,21,1.000000,-1,0
3,49,7,29,21,1.000000,-1,0
4,50,7,29,21,1.000000,-1,0
6,5,29,6,22,9.000000,-1,0
4,5,29,6,22,9.000000,-1,0
2,5,29,6,22,9.000000,-1,0
0,5,29,6,22,9.000000,-1,0
6,5,29,6,22,4.000000,-1,0
4,5,29,6,22,8.000000,-1,0
2,5,29,6,22,8.000000,-1,0
0,5,29,6,22,8.000000,-1,0
3,5,29,6,22,2.000000,-1,0
5,18,29,6,22,1.000000,-1,0
7,24,29,6,22,7.000000,-1,0
0,24,29,6,22,5.000000,-1,0
0,24,29,6,22,3.000000,-1,0
1,24,29,6,22,2.000000,-1,0
1,24,29,6,22,9.000000,-1,0
1,24,29,6,22,5.000000,-1,0
1,24,29,6,22,9.000000,-1,0
1,24,29,6,22,1.000000,-1,0
2,24,29,6,22,2.000000,-1,0
5,30,29,6,22,1.000000,-1,0
3,35,29,6,22,5.000000,-1,0
7,35,29,6,22,9.000000,-1,0
4,35,29,6,22,9.000000,-1,0
0,35,29,6,22,1.000000,-1,0
5,35,29,6,22,9.000000,-1,0
2,35,29,6,22,7.000000,-1,0
6,35,29,6,22,9.000000,-1,0
3,35,29,6,22,7.000000,-1,0
3,41,29,6,22,1.000000,-1,0
5,50,29,6,22,1.000000,-1,0
3,55,29,6,22,1.000000,-1,0
6,60,29,6,22,1.000000,-1,0
3,65,29,6,22,1.000000,-1,0
7,70,29,6,22,1.000000,-1,0
7,75,29,6,22,1.000000,-1,0
7,80,29,6,22,1.000000,-1,0
5,85,29,6,22,1.000000,-1,0
3,90,29,6,22,1.000000,-1,0
5,6,29,7,23,1.000000,-1,1
2,25,29,7,23,2.000000,-1,1
2,25,29,7,23,2.000000,-1,1
3,25,29,7,23,9.000000,-1,1
4,25,29,7,23,9.000000,-1,1
5,25,29,7,23,6.000000,-1,1
5,25,29,7,23,1.000000,-1,1
5,25,29,7,23,1.000000,-1,1
6,25,29,7,23,5.000000,-1,1
6,25,29,7,23,4.000000,-1,1
7,25,29,7,23,5.000000,-1,1
5,3,31,23,24,1.000000,-1,2
5,4,31,23,24,1.000000,-1,2
4,22,31,23,24,4.000000,-1,2
2,22,31,23,24,9.000000,-1,2
0,22,31,23,24,9.000000,-1,2
6,22,31,23,24,9.000000,-1,2
5,22,31,23,24,9.000000,-1,2
3,22,31,23,24,9.000000,-1,2
1,22,31,23,24,9.000000,-1,2
7,22,31,23,24,8.000000,-1,2
5,23,31,23,24,6.000000,-1,2
3,23,31,23,24,8.000000,-1,2
1,23,31,23,24,8.000000,-1,2
7,23,31,23,24,9.000000,-1,2
6,23,31,23,24,8.000000,-1,2
0,23,31,23,24,4.000000,-1,2
0,23,31,23,24,4.000000,-1,2
2,23,31,23,24,8.000000,-1,2
4,29,31,23,24,1.000000,-1,2
1,33,23,31,25,1.000000,-1,2
1,34,23,31,25,1.000000,-1,2
1,35,23,31,25,5.000000,-1,2
5,35,23,31,25,9.000000,-1,2
2,35,23,31,25,9.000000,-1,2
6,35,23,31,25,9.000000,-1,2
3,35,23,31,25,9.000000,-1,2
7,35,23,31,25,9.000000,-1,2
4,35,23,31,25,9.000000,-1,2
0,35,23,31,25,7.000000,-1,2
0,38,23,31,25,1.000000,-1,2
0,39,23,31,25,1.000000,-1,2
1,41,23,31,25,1.000000,-1,2
5,5,31,29,26,9.000000,-1,3
3,5,31,29,26,9.000000,-1,3
1,5,31,29,26,9.000000,-1,3
7,5,31,29,26,9.000000,-1,3
5,5,31,29,26,4.000000,-1,3
3,5,31,29,26,8.000000,-1,3
1,5,31,29,26,8.000000,-1,3
7,5,31,29,26,8.000000,-1,3
2,5,31,29,26,2.000000,-1,3
4,6,31,29,26,1.000000,-1,3
4,18,31,29,26,1.000000,-1,3
6,24,31,29,26,7.000000,-1,3
7,24,31,29,26,5.000000,-1,3
7,24,31,29,26,3.000000,-1,3
0,24,31,29,26,2.000000,-1,3
0,24,31,29,26,9.000000,-1,3
0,24,31,29,26,5.000000,-1,3
0,24,31,29,26,9.000000,-1,3
0,24,31,29,26,1.000000,-1,3
1,24,31,29,26,2.000000,-1,3
1,25,31,29,26,2.000000,-1,3
1,25,31,29,26,2.000000,-1,3
2,25,31,29,26,9.000000,-1,3
2,25,31,29,26,9.000000,-1,3
2,25,31,29,26,6.000000,-1,3
3,25,31,29,26,1.000000,-1,3
3,25,31,29,26,5.000000,-1,3
4,25,31,29,26,5.000000,-1,3
4,25,31,29,26,9.000000,-1,3
4,25,31,29,26,5.000000,-1,3
4,30,31,29,26,1.000000,-1,3
2,35,31,29,26,5.000000,-1,3
6,35,31,29,26,9.000000,-1,3
3,35,31,29,26,9.000000,-1,3
7,35,31,29,26,9.000000,-1,3
4,35,31,29,26,9.000000,-1,3
0,35,31,29,26,8.000000,-1,3
5,35,31,29,26,9.000000,-1,3
1,35,31,29,26,7.000000,-1,3
2,41,31,29,26,1.000000,-1,3
2,55,31,29,26,1.000000,-1,3
5,60,31,29,26,1.000000,-1,3
2,65,31,29,26,1.000000,-1,3
6,70,31,29,26,1.000000,-1,3
6,75,31,29,26,1.000000,-1,3
6,80,31,29,26,1.000000,-1,3
3,85,31,29,26,1.000000,-1,3
1,90,31,29,26,1.000000,-1,3
3,44,29,31,27,1.000000,-1,2
4,45,29,31,27,1.000000,-1,2
5,48,29,31,27,1.000000,-1,2
6,49,29,31,27,1.000000,-1,2
1,31,23,32,29,1.000000,-1,3
2,32,23,32,29,1.000000,-1,3
3,36,23,32,29,1.000000,-1,3
4,37,23,32,29,1.000000,-1,3
1,42,29,32,31,1.000000,-1,3
2,43,29,32,31,1.000000,-1,3
3,46,29,32,31,1.000000,-1,3
4,47,29,32,31,1.000000,-1,3
3,33,16,24,32,1.000000,-1,0
4,34,16,24,32,1.000000,-1,0
2,38,16,24,32,1.000000,-1,0
5,39,16,24,32,1.000000,-1,0
6,44,16,24,32,1.000000,-1,0
7,45,16,24,32,1.000000,-1,0
0,48,16,24,32,1.000000,-1,0
1,49,16,24,32,1.000000,-1,0
7,53,16,24,32,1.000000,-1,0
0,54,16,24,32,1.000000,-1,0
2,58,16,24,32,1.000000,-1,0
3,59,16,24,32,1.000000,-1,0
5,63,16,24,32,1.000000,-1,0
6,64,16,24,32,1.000000,-1,0
4,68,16,24,32,1.000000,-1,0
1,69,16,24,32,1.000000,-1,0
7,73,16,24,32,1.000000,-1,0
0,74,16,24,32,1.000000,-1,0
6,78,16,24,32,1.000000,-1,0
3,79,16,24,32,1.000000,-1,0
5,83,16,24,32,1.000000,-1,0
1,84,16,24,32,1.000000,-1,0
2,88,16,24,32,1.000000,-1,0
4,89,16,24,32,1.000000,-1,0
3,3,24,16,33,1.000000,-1,0
3,4,24,16,33,1.000000,-1,0
3,5,24,16,33,9.000000,-1,0
1,5,24,16,33,9.000000,-1,0
7,5,24,16,33,9.000000,-1,0
5,5,24,16,33,9.000000,-1,0
3,5,24,16,33,4.000000,-1,0
1,5,24,16,33,8.000000,-1,0
7,5,24,16,33,8.000000,-1,0
5,5,24,16,33,8.000000,-1,0
0,5,24,16,33,2.000000,-1,0
2,6,24,16,33,1.000000,-1,0
3,7,24,16,33,1.000000,-1,0
4,8,24,16,33,1.000000,-1,0
7,11,24,16,33,1.000000,-1,0
0,12,24,16,33,1.000000,-1,0
1,13,24,16,33,1.000000,-1,0
2,14,24,16,33,1.000000,-1,0
2,18,24,16,33,1.000000,-1,0
2,22,24,16,33,4.000000,-1,0
0,22,24,16,33,9.000000,-1,0
6,22,24,16,33,9.000000,-1,0
4,22,24,16,33,9.000000,-1,0
3,22,24,16,33,9.000000,-1,0
1,22,24,16,33,9.000000,-1,0
7,22,24,16,33,9.000000,-1,0
5,22,24,16,33,8.000000,-1,0
3,23,24,16,33,9.000000,-1,0
1,23,24,16,33,9.000000,-1,0
7,23,24,16,33,9.000000,-1,0
5,23,24,16,33,9.000000,-1,0
3,23,24,16,33,8.000000,-1,0
4,23,24,16,33,4.000000,-1,0
4,23,24,16,33,9.000000,-1,0
4,23,24,16,33,8.000000,-1,0
4,24,24,16,33,7.000000,-1,0
5,24,24,16,33,5.000000,-1,0
5,24,24,16,33,3.000000,-1,0
6,24,24,16,33,2.000000,-1,0
6,24,24,16,33,9.000000,-1,0
6,24,24,16,33,5.000000,-1,0
6,24,24,16,33,9.000000,-1,0
6,24,24,16,33,1.000000,-1,0
7,24,24,16,33,2.000000,-1,0
7,25,24,16,33,2.000000,-1,0
7,25,24,16,33,2.000000,-1,0
0,25,24,16,33,9.000000,-1,0
0,25,24,16,33,9.000000,-1,0
0,25,24,16,33,6.000000,-1,0
1,25,24,16,33,1.000000,-1,0
1,25,24,16,33,5.000000,-1,0
2,25,24,16,33,5.000000,-1,0
2,25,24,16,33,9.000000,-1,0
2,25,24,16,33,5.000000,-1,0
2,29,24,16,33,1.000000,-1,0
2,30,24,16,33,1.000000,-1,0
4,3,16,31,34,1.000000,-1,1
4,4,16,31,34,1.000000,-1,1
4,5,16,31,34,9.000000,-1,1
2,5,16,31,34,9.000000,-1,1
0,5,16,31,34,9.000000,-1,1
6,5,16,31,34,9.000000,-1,1
4,5,16,31,34,4.000000,-1,1
2,5,16,31,34,8.000000,-1,1
0,5,16,31,34,8.000000,-1,1
6,5,16,31,34,8.000000,-1,1
1,5,16,31,34,2.000000,-1,1
3,6,16,31,34,1.000000,-1,1
3,18,16,31,34,1.000000,-1,1
3,22,16,31,34,4.000000,-1,1
1,22,16,31,34,9.000000,-1,1
7,22,16,31,34,9.000000,-1,1
5,22,16,31,34,9.000000,-1,1
4,22,16,31,34,9.000000,-1,1
2,22,16,31,34,9.000000,-1,1
0,22,16,31,34,9.000000,-1,1
6,22,16,31,34,8.000000,-1,1
4,23,16,31,34,9.000000,-1,1
2,23,16,31,34,9.000000,-1,1
0,23,16,31,34,9.000000,-1,1
6,23,16,31,34,9.000000,-1,1
4,23,16,31,34,8.000000,-1,1
5,23,16,31,34,4.000000,-1,1
5,23,16,31,34,9.000000,-1,1
5,23,16,31,34,8.000000,-1,1
5,24,16,31,34,7.000000,-1,1
6,24,16,31,34,5.000000,-1,1
6,24,16,31,34,3.000000,-1,1
7,24,16,31,34,2.000000,-1,1
7,24,16,31,34,9.000000,-1,1
7,24,16,31,34,5.000000,-1,1
7,24,16,31,34,9.000000,-1,1
